train_id,route_id,station_name,station_order,lat,lon,distance,train_type,station_name_normalized
REG_12713,234,COLLE MATTIA,4,41.832756,12.728329,5.145,regional,COLLE MATTIA
REG_12713,234,COLONNA GALLERIA,5,41.850703,12.785662,2.543,regional,COLONNA GALLERIA
REG_12713,234,ZAGAROLO,6,41.821927,12.82692,6.594,regional,ZAGAROLO
REG_12713,234,LABICO,7,41.783303,12.890166,7.616,regional,LABICO
REG_12713,234,VALMONTONE,8,41.774291,12.923696,3.087,regional,VALMONTONE
REG_12713,234,COLLEFERRO-SEGNI-PALIANO,9,41.740062,13.00299,8.033,regional,COLLEFERRO-SEGNI-PALIANO
REG_12713,234,ANAGNI-FIUGGI,10,41.71037,13.09597,8.918,regional,ANAGNI-FIUGGI
REG_12713,234,SGURGOLA,11,41.687018,13.146199,4.93,regional,SGURGOLA
REG_12713,234,MOROLO,12,41.667018,13.194557,4.71,regional,MOROLO
REG_12713,234,FERENTINO-SUPINO,13,41.6564,13.246971,5.081,regional,FERENTINO-SUPINO
REG_12713,234,FROSINONE,14,41.625333,13.328728,8.033,regional,FROSINONE
REG_16327,295,VERONA PORTA NUOVA,1,45.428603,10.982377,0,regional,VERONA PORTA NUOVA
REG_16327,295,VERONA PORTA VESCOVO,2,45.435552,11.018841,3.377,regional,VERONA PORTA VESCOVO
REG_16327,295,SAN BONIFACIO,3,45.40276,11.27406,20.714,regional,SAN BONIFACIO
REG_16327,295,VICENZA,4,45.541102,11.540762,27.567,regional,VICENZA
REG_16327,295,PADOVA,5,45.417846,11.880794,30.2,regional,PADOVA
REG_16327,295,VENEZIA MESTRE,6,45.482123,12.232069,28.499,regional,VENEZIA MESTRE
REG_16327,295,VENEZIA SANTA LUCIA,7,45.441569,12.320882,8.434,regional,VENEZIA SANTA LUCIA
REG_22299,747,LETOJANNI,1,37.877581,15.303128,0,regional,LETOJANNI
REG_22299,747,TAORMINA,2,37.845429,15.282584,4.9,regional,TAORMINA
REG_22299,747,FIUMEFREDDO DI SICILIA,3,37.795247,15.205615,9.729,regional,FIUMEFREDDO DI SICILIA
REG_22299,747,GIARRE RIPOSTO,4,37.730346,15.193386,8.222,regional,GIARRE RIPOSTO
REG_22299,747,ACIREALE,5,37.600514,15.163697,16.757,regional,ACIREALE
REG_22299,747,CATANIA CENTRALE,6,37.506211,15.099417,13.054,regional,CATANIA CENTRALE
REG_20156,603,VELLETRI,1,41.682421,12.780864,0,regional,VELLETRI
REG_20156,603,S. GENNARO,2,41.674811,12.726936,5.107,regional,S. GENNARO
REG_20156,603,LANUVIO,3,41.672211,12.690885,3.399,regional,LANUVIO
REG_20156,603,CECCHINA,4,41.692029,12.650992,4.19,regional,CECCHINA
REG_20156,603,CANCELLIERA,5,41.710587,12.621758,3.211,regional,CANCELLIERA
REG_20156,603,PAVONA,6,41.723897,12.61116,1.721,regional,PAVONA
REG_20156,603,S. MARIA DELLE MOLE,7,41.774417,12.606225,5.82,regional,S. MARIA DELLE MOLE
REG_20156,603,CASABIANCA,8,41.788327,12.60431,1.594,regional,CASABIANCA
REG_20156,603,CIAMPINO,9,41.804442,12.599546,2.044,regional,CIAMPINO
REG_20156,603,CAPANNELLE,10,41.830713,12.568884,3.939,regional,CAPANNELLE
REG_20156,603,ROMA TIBURTINA,11,41.910903,12.530749,9.982,regional,ROMA TIBURTINA
REG_18891,437,FIRENZE S.M.N.,1,43.776893,11.247373,0,regional,FIRENZE S.M.N.
REG_18891,437,BINARIO S.MARCO VECCHIO,2,43.790336,11.267403,2.2,regional,BINARIO S.MARCO VECCHIO
REG_18891,437,FIESOLE CALDINE,3,43.833697,11.266047,4.82,regional,FIESOLE CALDINE
REG_18891,437,VAGLIA,4,43.924442,11.284576,13.985,regional,VAGLIA
REG_18891,437,S.PIERO A SIEVE,5,43.958317,11.322742,7.118,regional,S.PIERO A SIEVE
REG_18891,437,BORGO S. LORENZO,6,43.959822,11.380422,4.762,regional,BORGO S. LORENZO
REG_18891,437,RONTA,7,44.009432,11.434125,8.823,regional,RONTA
REG_18891,437,CRESPINO DEL LAMONE,8,44.041927,11.548791,12.924,regional,CRESPINO DEL LAMONE
REG_18891,437,BIFORCO,9,44.068431,11.602243,8.146,regional,BIFORCO
REG_18891,437,MARRADI,10,44.07973,11.619174,2.111,regional,MARRADI
REG_18891,437,S.MARTINO IN GATTARA,11,44.113211,11.667077,5.463,regional,S.MARTINO IN GATTARA
REG_18891,437,S.CASSIANO,12,44.143684,11.687503,3.863,regional,S.CASSIANO
REG_18891,437,FOGNANO,13,44.203432,11.728112,8.015,regional,FOGNANO
REG_18891,437,BRISIGHELLA,14,44.220565,11.769757,3.975,regional,BRISIGHELLA
REG_18891,437,FAENZA,15,44.293594,11.883268,13.014,regional,FAENZA
REG_19192,480,PIAZZA AL SERCHIO,1,44.182515,10.296615,0,regional,PIAZZA AL SERCHIO
REG_19192,480,MINUCCIANO - PIEVE - CASOLA,2,44.194385,10.193837,8.32,regional,MINUCCIANO - PIEVE - CASOLA
REG_19192,480,EQUI TERME,3,44.170282,10.153624,4.18,regional,EQUI TERME
REG_19192,480,MONZONE-M.DEI BANCHI-ISOLANO,4,44.165637,10.123827,2.44,regional,MONZONE-M.DEI BANCHI-ISOLANO
REG_19192,480,GRAGNOLA,5,44.191069,10.109245,3.06,regional,GRAGNOLA
REG_19192,480,FIVIZZANO - GASSANO,6,44.202672,10.091691,1.91,regional,FIVIZZANO - GASSANO
REG_19192,480,FIVIZZANO ROMETTA - SOLIERA,7,44.201526,10.05953,2.57,regional,FIVIZZANO ROMETTA - SOLIERA
REG_19192,480,AULLA LUNIGIANA,8,44.210555,9.970015,7.22,regional,AULLA LUNIGIANA
REG_23043,1247,PORTOGRUARO CAORLE,1,45.781438,12.832375,0,regional,PORTOGRUARO CAORLE
REG_23043,1247,LATISANA LIGNANO B.,2,45.777733,13.001101,14,regional,LATISANA LIGNANO B.
REG_23043,1247,SAN GIORGIO DI NOGARO,3,45.82917,13.210315,17.68,regional,SAN GIORGIO DI NOGARO
REG_23043,1247,CERVIGNANO A.G.,4,45.823948,13.342866,10.37,regional,CERVIGNANO A.G.
REG_23043,1247,TRIESTE AIRPORT,5,45.817482,13.485532,11.448,regional,TRIESTE AIRPORT
REG_23043,1247,MONFALCONE,6,45.807683,13.542929,5.46,regional,MONFALCONE
REG_23043,1247,MIRAMARE,7,45.7051,13.720174,20.22,regional,MIRAMARE
REG_23043,1247,TRIESTE CENTRALE,8,45.657456,13.771873,7.03,regional,TRIESTE CENTRALE
REG_25154,810,COMO S. GIOVANNI,1,45.808946,9.072331,0,regional,COMO S. GIOVANNI
REG_25154,810,CHIASSO,2,45.830736,9.03421,4.146,regional,CHIASSO
REG_10019,96,MI.P.GENOVA,1,45.453379,9.169303,0,regional,MI.P.GENOVA
REG_10019,96,MILANO S. CRISTOFORO,2,45.442404,9.130258,3.376,regional,MILANO S. CRISTOFORO
REG_10019,96,ALBAIRATE VERMEZZO,3,45.435845,9.132886,14.46,regional,ALBAIRATE VERMEZZO
REG_10019,96,ABBIATEGRASSO,4,45.400631,8.921305,3.263,regional,ABBIATEGRASSO
REG_10019,96,VIGEVANO,5,45.312712,8.861977,10.585,regional,VIGEVANO
REG_10019,96,PARONA LOMELLINA,6,45.280107,8.780315,7.427,regional,PARONA LOMELLINA
REG_10019,96,MORTARA,7,45.252171,8.731639,5.27,regional,MORTARA
IC_504,81,GENOVA P.PRINCIPE,1,44.417784,8.9207,0,intercity,GENOVA P.PRINCIPE
IC_504,81,ALESSANDRIA,2,44.909091,8.606498,60.01,intercity,ALESSANDRIA
IC_504,81,ASTI,3,44.89479,8.208112,31.51,intercity,ASTI
IC_504,81,TORINO LINGOTTO,4,45.0266,7.657469,45.85,intercity,TORINO LINGOTTO
IC_504,81,TORINO P.NUOVA,5,45.060969,7.67747,4.318,intercity,TORINO P.NUOVA
REG_5146,1069,CAGLIARI,1,39.216078,9.107984,0,regional,CAGLIARI
REG_5146,1069,ELMAS AEROPORTO,2,39.257361,9.063553,6.595,regional,ELMAS AEROPORTO
REG_5146,1069,CAGLIARI ELMAS,3,39.264193,9.045497,1.706,regional,CAGLIARI ELMAS
REG_5146,1069,ASSEMINI,4,39.287603,8.997936,4.9,regional,ASSEMINI
REG_5146,1069,DECIMOMANNU,5,39.304593,8.965808,3.413,regional,DECIMOMANNU
REG_5146,1069,VILLASPECIOSA UTA,6,39.304168,8.940501,2.261,regional,VILLASPECIOSA UTA
REG_5146,1069,SILIQUA,7,39.297005,8.813078,11.222,regional,SILIQUA
REG_5146,1069,VILLAMASSARGIA DOMUSNOVAS,8,39.294811,8.641986,15.069,regional,VILLAMASSARGIA DOMUSNOVAS
REG_5146,1069,CARBONIA SERBARIU,9,39.169508,8.509186,18.03,regional,CARBONIA SERBARIU
EC_51,1265,DOMODOSSOLA,1,46.115429,8.296684,0,eurocity,DOMODOSSOLA
EC_51,1265,STRESA,2,45.884486,8.531454,31.46,eurocity,STRESA
EC_51,1265,RHO FIERA MILANO,3,45.521157,9.088595,59.27,eurocity,RHO FIERA MILANO
EC_51,1265,MILANO CENTRALE,4,45.486347,9.204528,9.85,eurocity,MILANO CENTRALE
REG_19752,545,L`AQUILA,1,42.351055,13.384959,0,regional,L`AQUILA
REG_19752,545,L`Aquila Campo di Pile,2,42.354469,13.350263,3.078,regional,L`AQUILA CAMPO DI PILE
REG_19752,545,L'Aquila Sassa N.S.I.,3,42.363939,13.313341,3.38,regional,L'AQUILA SASSA N.S.I.
REG_19752,545,SASSA TORNIMPARTE,4,42.360549,13.295333,1.475,regional,SASSA TORNIMPARTE
REG_19752,545,ROCCA DI CORNO,5,42.388164,13.143939,16.415,regional,ROCCA DI CORNO
REG_19752,545,ROCCA DI FONDI,6,42.39799,13.095825,6.086,regional,ROCCA DI FONDI
REG_19752,545,ANTRODOCO CENTRO,7,42.409844,13.07096,7.929,regional,ANTRODOCO CENTRO
REG_19752,545,ANTRODOCO BORGO VELINO,8,42.415393,13.076193,0.782,regional,ANTRODOCO BORGO VELINO
REG_19752,545,CANETRA,9,42.391578,13.029159,4.087,regional,CANETRA
REG_19752,545,CASTEL S.ANGELO,10,42.379666,13.017612,1.702,regional,CASTEL S.ANGELO
REG_19752,545,CITTADUCALE,11,42.387764,12.94269,8.318,regional,CITTADUCALE
